2026/07/22 18:57:03.271, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:03.471, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:03.671, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:03.871, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:04.071, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:04.271, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:04.471, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:04.672, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:04.872, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:05.072, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:05.272, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:05.472, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:05.672, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:05.872, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:06.072, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:06.273, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:06.473, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9710, 14329, 0
2026/07/22 18:57:06.673, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 9725, 14315, 0
2026/07/22 18:57:06.873, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 10013, 14026, 2
2026/07/22 18:57:07.073, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 10013, 14026, 2
2026/07/22 18:57:07.273, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 10013, 14026, 0
2026/07/22 18:57:07.474, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 10165, 13874, 5
2026/07/22 18:57:07.674, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 10165, 13874, 1
2026/07/22 18:57:07.874, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 10165, 13874, 0
2026/07/22 18:57:08.074, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 10165, 13874, 0
2026/07/22 18:57:08.275, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 10773, 13266, 10
2026/07/22 18:57:08.475, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11385, 12654, 36
2026/07/22 18:57:08.675, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11385, 12654, 12
2026/07/22 18:57:08.875, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11435, 12604, 0
2026/07/22 18:57:09.075, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11437, 12602, 1
2026/07/22 18:57:09.275, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11453, 12586, 1
2026/07/22 18:57:09.476, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11477, 12562, 5
2026/07/22 18:57:09.676, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11495, 12544, 5
2026/07/22 18:57:09.876, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11523, 12516, 5
2026/07/22 18:57:10.076, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11551, 12488, 5
2026/07/22 18:57:10.276, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11565, 12474, 5
2026/07/22 18:57:10.477, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11565, 12474, 1
2026/07/22 18:57:10.677, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11609, 12430, 1
2026/07/22 18:57:10.877, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11611, 12428, 4
2026/07/22 18:57:11.077, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:11.277, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 12
2026/07/22 18:57:11.478, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:11.678, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:11.878, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:12.078, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:12.278, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:12.478, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:12.678, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:12.879, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:13.079, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:13.279, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:13.479, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:13.679, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:13.879, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:14.079, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:14.280, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:14.480, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:14.680, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:14.880, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:15.080, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:15.280, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:15.481, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:15.681, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 3
2026/07/22 18:57:15.881, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 43
2026/07/22 18:57:16.081, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 43
2026/07/22 18:57:16.281, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 43
2026/07/22 18:57:16.482, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 44
2026/07/22 18:57:16.682, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 44
2026/07/22 18:57:16.882, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 43
2026/07/22 18:57:17.082, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 43
2026/07/22 18:57:17.282, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 12
2026/07/22 18:57:17.483, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:17.683, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:17.883, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:18.083, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 11
2026/07/22 18:57:18.283, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 27
2026/07/22 18:57:18.483, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 42
2026/07/22 18:57:18.684, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 43
2026/07/22 18:57:18.884, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 44
2026/07/22 18:57:19.084, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 44
2026/07/22 18:57:19.284, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 42
2026/07/22 18:57:19.485, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 43
2026/07/22 18:57:19.685, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 31
2026/07/22 18:57:19.885, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:20.085, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:20.285, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:20.486, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:20.686, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 14
2026/07/22 18:57:20.886, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 35
2026/07/22 18:57:21.087, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 43
2026/07/22 18:57:21.287, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 43
2026/07/22 18:57:21.487, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 43
2026/07/22 18:57:21.687, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 44
2026/07/22 18:57:21.888, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 41
2026/07/22 18:57:22.088, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 42
2026/07/22 18:57:22.288, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 21
2026/07/22 18:57:22.488, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:22.688, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:22.889, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:23.110, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:23.310, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:23.511, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:23.711, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11613, 12426, 0
2026/07/22 18:57:23.911, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11577, 12462, 0
2026/07/22 18:57:24.111, 1, GPU-ce371efa-d785-317a-c922-c09f545873e4, 24576, 11577, 12462, 0
